janth_41_00065	CDS	831				hypothetical protein
janth_41_00066	CDS	543				hypothetical protein
janth_41_00067	CDS	327				hypothetical protein
janth_41_00068	CDS	168				hypothetical protein
janth_41_00069	CDS	474				hypothetical protein
janth_41_00070	CDS	639		phrog_513		transposase
janth_41_00071	CDS	516		phrog_546		hypothetical protein
janth_41_00072	CDS	1365		phrog_2		terminase large subunit
janth_41_00073	CDS	474		phrog_1035		endonuclease VII
janth_41_00074	CDS	1362		phrog_145		portal protein
janth_41_00075	CDS	243				hypothetical protein
janth_41_00076	CDS	810		phrog_784		hypothetical protein
janth_41_00077	CDS	1170		phrog_283		major head protein
janth_41_00078	CDS	504				hypothetical protein
janth_41_00079	CDS	405		phrog_14539		hypothetical protein
janth_41_00080	CDS	372		phrog_17560		hypothetical protein
janth_41_00081	CDS	645		phrog_14605		hypothetical protein
janth_41_00082	CDS	819		phrog_13532		hypothetical protein
janth_41_00083	CDS	183				hypothetical protein
janth_41_00084	CDS	1524		phrog_23		tail sheath
janth_41_00085	CDS	468		phrog_99		HNH endonuclease
janth_41_00086	CDS	432		phrog_12993		hypothetical protein
janth_41_00087	CDS	381		phrog_20383		hypothetical protein
janth_41_00088	CDS	477				hypothetical protein
janth_41_00089	CDS	1770		phrog_28		tail length tape measure protein
janth_41_00090	CDS	960		phrog_21362		hypothetical protein
janth_41_00091	CDS	1116		phrog_52		tail protein
janth_41_00092	CDS	672				hypothetical protein
janth_41_00093	CDS	402				hypothetical protein
janth_41_00094	CDS	1125		phrog_6		baseplate protein
janth_41_00095	CDS	660		phrog_26379		hypothetical protein
janth_41_00096	CDS	1341		phrog_4209		tail fiber protein
janth_41_00097	CDS	342				hypothetical protein
janth_41_00098	CDS	429		phrog_1024		hypothetical protein
janth_41_00099	CDS	525		phrog_181		endolysin
janth_41_00100	CDS	522				hypothetical protein
janth_41_00101	CDS	216				hypothetical protein
janth_41_00102	CDS	252				hypothetical protein
janth_41_00103	CDS	195				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_42_00001	CDS	570		phrog_1740		RNA polymerase sigma factor
janth_42_00002	CDS	261				hypothetical protein
janth_42_00003	CDS	663				hypothetical protein
janth_42_00004	CDS	792		phrog_789		esterase/lipase
janth_42_00005	CDS	1020				hypothetical protein
janth_42_00006	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_42_00007	CDS	1065		phrog_68		portal protein
janth_42_00008	CDS	1917		phrog_5751		terminase large subunit
janth_42_00009	CDS	789		phrog_73		head scaffolding protein
janth_42_00010	CDS	1020		phrog_70		major head protein
janth_42_00011	CDS	717		phrog_74		terminase small subunit
janth_42_00012	CDS	543		phrog_71		head-tail adaptor Ad1
janth_42_00013	CDS	210		phrog_46		tail protein
janth_42_00014	CDS	372		phrog_1024		hypothetical protein
janth_42_00015	CDS	561		phrog_12853		hypothetical protein
janth_42_00016	CDS	513		phrog_2466		Rz-like spanin
janth_42_00017	CDS	489		phrog_65		tail terminator
janth_42_00018	CDS	468		phrog_36427		hypothetical protein
janth_42_00019	CDS	909		phrog_23933		hypothetical protein
janth_42_00020	CDS	672		phrog_9992		baseplate assembly protein
janth_42_00021	CDS	345		phrog_43		baseplate wedge subunit
janth_42_00022	CDS	912		phrog_4226		baseplate protein
janth_42_00023	CDS	621		phrog_48		tail protein
janth_42_00024	CDS	1635		phrog_327		tail protein
janth_42_00025	CDS	501				hypothetical protein
janth_42_00026	CDS	1176		phrog_23		tail sheath
janth_42_00027	CDS	510		phrog_55		head closure
janth_42_00028	CDS	126		phrog_103		tail protein
janth_42_00029	CDS	162		phrog_103		tail protein
janth_42_00030	CDS	114		phrog_6416		tail protein
janth_42_00031	CDS	2871		phrog_5690		hypothetical protein
janth_42_00032	CDS	609		phrog_76		tail protein
janth_42_00033	CDS	1272		phrog_52		tail protein
janth_42_00034	CDS	249				hypothetical protein
janth_42_00035	CDS	405				hypothetical protein
janth_42_00036	CDS	369				hypothetical protein
janth_42_00037	CDS	378				hypothetical protein
janth_42_00038	CDS	402				hypothetical protein
janth_42_00039	CDS	219				hypothetical protein
janth_42_00040	CDS	330				hypothetical protein
janth_42_00041	CDS	546		phrog_1818		hypothetical protein
janth_42_00042	CDS	438				hypothetical protein
janth_42_00043	CDS	204				hypothetical protein
janth_42_00044	CDS	204		phrog_4113		hypothetical protein
janth_42_00045	CDS	189		phrog_9850		hypothetical protein
janth_42_00046	CDS	264		phrog_603		transcriptional regulator
janth_42_00047	CDS	402				hypothetical protein
janth_42_00048	CDS	99				hypothetical protein
janth_42_00049	CDS	354				hypothetical protein
janth_42_00050	CDS	1839		phrog_91		nicking at origin of replication
janth_42_00051	tRNA	88				tRNA-Ser(gga)
janth_42_00052	CDS	303				hypothetical protein
janth_42_00053	CDS	240				hypothetical protein
janth_42_00054	CDS	204				hypothetical protein
janth_42_00055	CDS	330				hypothetical protein
janth_42_00056	CDS	168				hypothetical protein
janth_42_00057	CDS	180				hypothetical protein
janth_42_00058	CDS	1179		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_43_00001	CDS	315		phrog_4441		HTH DNA binding protein
janth_43_00002	CDS	375				hypothetical protein
janth_43_00003	CDS	267				hypothetical protein
janth_43_00004	CDS	270				hypothetical protein
janth_43_00005	CDS	2004		phrog_91		nicking at origin of replication
janth_43_00006	CDS	168				hypothetical protein
janth_43_00007	CDS	285				hypothetical protein
janth_43_00008	CDS	447				hypothetical protein
janth_43_00009	CDS	621		phrog_2666		terminase large subunit
janth_43_00010	CDS	156				hypothetical protein
janth_43_00011	CDS	705				hypothetical protein
janth_43_00012	CDS	249				hypothetical protein
janth_43_00013	CDS	273				hypothetical protein
janth_43_00014	CDS	966				hypothetical protein
janth_43_00015	CDS	714				hypothetical protein
janth_43_00016	CDS	651		phrog_90		endolysin
janth_43_00017	CDS	390				hypothetical protein
janth_43_00018	CDS	378				hypothetical protein
janth_43_00019	CDS	174				hypothetical protein
janth_43_00020	CDS	165				hypothetical protein
janth_43_00021	CDS	120				hypothetical protein
janth_43_00022	CDS	300				hypothetical protein
janth_43_00023	CDS	273				hypothetical protein
janth_43_00024	CDS	147				hypothetical protein
janth_43_00025	CDS	1419		phrog_15511		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_44_00001	CDS	765		phrog_5107		amidase
janth_44_00002	CDS	480		phrog_4470		acyl-CoA N-acyltransferase
janth_44_00003	CDS	237				hypothetical protein
janth_44_00004	CDS	1536		phrog_6121		virion structural protein
janth_44_00005	CDS	756		phrog_424		phosphoadenosine phosphosulfate reductase
janth_44_00006	CDS	1947				hypothetical protein
janth_44_00007	CDS	372				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_45_00001	CDS	501				hypothetical protein
janth_45_00002	CDS	369				hypothetical protein
janth_45_00003	CDS	2097		phrog_12082		portal protein
janth_45_00004	CDS	1461		phrog_2		terminase large subunit
janth_45_00005	CDS	402				hypothetical protein
janth_45_00006	CDS	426				hypothetical protein
janth_45_00007	CDS	315		phrog_10171		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_46_00001	CDS	1227				hypothetical protein
janth_46_00002	CDS	1887		phrog_28622		hypothetical protein
janth_46_00003	CDS	714		phrog_4		transcriptional repressor
janth_46_00004	CDS	417				hypothetical protein
janth_46_00005	CDS	543				hypothetical protein
janth_46_00006	CDS	1206		phrog_290		minor tail protein
janth_46_00007	CDS	492				hypothetical protein
janth_46_00008	CDS	204		phrog_4966		hypothetical protein
janth_46_00009	CDS	4641		phrog_7740		tail length tape measure protein
janth_46_00010	CDS	1470		phrog_8917		hypothetical protein
janth_46_00011	CDS	2595				hypothetical protein
janth_46_00012	CDS	876		phrog_8610		hypothetical protein
janth_46_00013	CDS	1800		phrog_34132		hypothetical protein
janth_46_00014	CDS	429		phrog_1024		hypothetical protein
janth_46_00015	CDS	498		phrog_181		endolysin
janth_46_00016	CDS	327				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_47_00001	CDS	225		phrog_4764		excisionase
janth_47_00002	CDS	234				hypothetical protein
janth_47_00003	CDS	570		phrog_91		nicking at origin of replication
janth_47_00004	CDS	696		phrog_48		tail protein
janth_47_00005	CDS	432		phrog_9992		baseplate assembly protein
janth_47_00006	CDS	708				hypothetical protein
janth_47_00007	CDS	594				hypothetical protein
janth_47_00008	CDS	477		phrog_36427		hypothetical protein
janth_47_00009	CDS	381		phrog_65		tail terminator
janth_47_00010	CDS	291				hypothetical protein
janth_47_00011	CDS	309				hypothetical protein
janth_47_00012	CDS	369		phrog_546		hypothetical protein
janth_47_00013	CDS	855				hypothetical protein
janth_47_00014	CDS	264				hypothetical protein
janth_47_00015	CDS	762		phrog_1305		DNA binding protein
janth_47_00016	CDS	591				hypothetical protein
janth_47_00017	CDS	312				hypothetical protein
janth_47_00018	CDS	216				hypothetical protein
janth_47_00019	CDS	219				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_48_00001	CDS	414				hypothetical protein
janth_48_00002	CDS	387				hypothetical protein
janth_48_00003	CDS	630				hypothetical protein
janth_48_00004	CDS	849				hypothetical protein
janth_48_00005	CDS	630				hypothetical protein
janth_48_00006	CDS	579				hypothetical protein
janth_48_00007	CDS	1659		phrog_23		tail sheath
janth_48_00008	CDS	447		phrog_4542		tail tube protein
janth_48_00009	CDS	384				hypothetical protein
janth_48_00010	CDS	111				hypothetical protein
janth_48_00011	CDS	513				T4-like virus tail tube protein gp19
janth_48_00012	CDS	1146				hypothetical protein
janth_48_00013	CDS	642				Contractile injection system tube protein
janth_48_00014	CDS	1047		phrog_52		tail protein
janth_48_00015	CDS	597				Type VI secretion system/phage-baseplate injector OB domain protein
janth_48_00016	CDS	414				PAAR motif protein
janth_48_00017	CDS	390		phrog_261		baseplate wedge subunit
janth_48_00018	CDS	198				hypothetical protein
janth_48_00019	CDS	3063				hypothetical protein
janth_48_00020	CDS	1122				hypothetical protein
janth_48_00021	CDS	978				hypothetical protein
janth_48_00022	CDS	810				hypothetical protein
janth_48_00023	CDS	3519		phrog_1980		tail fiber protein
janth_48_00024	CDS	945				hypothetical protein
janth_48_00025	CDS	645		phrog_24927		hypothetical protein
janth_48_00026	CDS	813		phrog_24927		hypothetical protein
janth_48_00027	CDS	537				Aspartyl/Asparaginyl beta-hydroxylase
janth_48_00028	CDS	2253		phrog_10401		ATPase
janth_48_00029	CDS	2838				hypothetical protein
janth_48_00030	CDS	1170				hypothetical protein
janth_48_00031	CDS	525				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_49_00001	CDS	1206		phrog_290		minor tail protein
janth_49_00002	CDS	444				hypothetical protein
janth_49_00003	CDS	204		phrog_4966		hypothetical protein
janth_49_00004	CDS	1314		phrog_24		tail length tape measure protein
janth_49_00005	CDS	735				hypothetical protein
janth_49_00006	CDS	2526		phrog_7740		tail length tape measure protein
janth_49_00007	CDS	1494		phrog_8917		hypothetical protein
janth_49_00008	CDS	846				hypothetical protein
janth_49_00009	CDS	615				hypothetical protein
janth_49_00010	CDS	831		phrog_8610		hypothetical protein
janth_49_00011	CDS	900		phrog_38058		tail fiber protein
janth_49_00012	CDS	594		phrog_7121		tail fiber protein
janth_49_00013	CDS	429		phrog_1024		hypothetical protein
janth_49_00014	CDS	516		phrog_181		endolysin
janth_49_00015	CDS	327				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_4_00001	CDS	657		phrog_34132		hypothetical protein
janth_4_00002	CDS	855		phrog_8610		hypothetical protein
janth_4_00003	CDS	1830		phrog_34132		hypothetical protein
janth_4_00004	CDS	429		phrog_1024		hypothetical protein
janth_4_00005	CDS	498		phrog_181		endolysin
janth_4_00006	CDS	351				hypothetical protein
janth_4_00007	CDS	582				hypothetical protein
janth_4_00008	CDS	1500		phrog_20031		hypothetical protein
janth_4_00009	CDS	5043		phrog_5594		hypothetical protein
janth_4_00010	CDS	402				hypothetical protein
janth_4_00011	CDS	243				hypothetical protein
janth_4_00012	CDS	306				hypothetical protein
janth_4_00013	CDS	279		phrog_4996		hypothetical protein
janth_4_00014	CDS	273		phrog_603		transcriptional regulator
janth_4_00015	CDS	444		phrog_4836		CII-like regulator
janth_4_00016	CDS	2808		phrog_25988		hypothetical protein
janth_4_00017	CDS	1272		phrog_52		tail protein
janth_4_00018	CDS	585		phrog_76		tail protein
janth_4_00019	CDS	516		phrog_6		baseplate protein
janth_4_00020	CDS	345		phrog_43		baseplate wedge subunit
janth_4_00021	CDS	672		phrog_9992		baseplate assembly protein
janth_4_00022	CDS	750		phrog_16016		HNH endonuclease
janth_4_00023	CDS	1251		phrog_8323		hypothetical protein
janth_4_00024	CDS	468		phrog_26		tail completion or Neck1 protein
janth_4_00025	CDS	231				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_50_00001	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_50_00002	CDS	1065		phrog_68		portal protein
janth_50_00003	CDS	1905		phrog_5751		terminase large subunit
janth_50_00004	CDS	792		phrog_73		head scaffolding protein
janth_50_00005	CDS	1020		phrog_70		major head protein
janth_50_00006	CDS	717		phrog_74		terminase small subunit
janth_50_00007	CDS	495		phrog_71		head-tail adaptor Ad1
janth_50_00008	CDS	210		phrog_46		tail protein
janth_50_00009	CDS	372		phrog_1024		hypothetical protein
janth_50_00010	CDS	561		phrog_12853		hypothetical protein
janth_50_00011	CDS	513		phrog_2466		Rz-like spanin
janth_50_00012	CDS	489		phrog_65		tail terminator
janth_50_00013	CDS	468		phrog_36427		hypothetical protein
janth_50_00014	CDS	540				hypothetical protein
janth_50_00015	CDS	654		phrog_9992		baseplate assembly protein
janth_50_00016	CDS	912		phrog_4226		baseplate protein
janth_50_00017	CDS	621		phrog_48		tail protein
janth_50_00018	CDS	177		phrog_327		tail protein
janth_50_00019	CDS	1803		phrog_11518		tail fiber protein
janth_50_00020	CDS	504				hypothetical protein
janth_50_00021	CDS	1176		phrog_23		tail sheath
janth_50_00022	CDS	510		phrog_55		head closure
janth_50_00023	CDS	309		phrog_103		tail protein
janth_50_00024	CDS	2796		phrog_5690		hypothetical protein
janth_50_00025	CDS	609		phrog_76		tail protein
janth_50_00026	CDS	1272		phrog_52		tail protein
janth_50_00027	CDS	738				hypothetical protein
janth_50_00028	CDS	1020		phrog_27603		hypothetical protein
janth_50_00029	CDS	204		phrog_3431		Arc-like repressor
janth_50_00030	CDS	204		phrog_4113		hypothetical protein
janth_50_00031	CDS	189		phrog_9850		hypothetical protein
janth_50_00032	CDS	264		phrog_603		transcriptional regulator
janth_50_00033	CDS	402				hypothetical protein
janth_50_00034	CDS	99				hypothetical protein
janth_50_00035	CDS	354				hypothetical protein
janth_50_00036	CDS	1839		phrog_91		nicking at origin of replication
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_51_00001	CDS	1812		phrog_857		hypothetical protein
janth_51_00002	CDS	3513		phrog_857		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_5_00001	CDS	474		phrog_811		UmuD-like protein
janth_5_00002	CDS	582		phrog_1599		hypothetical protein
janth_5_00003	CDS	519				hypothetical protein
janth_5_00004	CDS	789		phrog_56		DNA methyltransferase
janth_5_00005	CDS	480				hypothetical protein
janth_5_00006	CDS	636		phrog_181		endolysin
janth_5_00007	CDS	252				hypothetical protein
janth_5_00008	CDS	363				hypothetical protein
janth_5_00009	CDS	1821				hypothetical protein
janth_5_00010	CDS	2733		phrog_469		tail protein
janth_5_00011	CDS	369				hypothetical protein
janth_5_00012	CDS	516		phrog_396		minor tail protein
janth_5_00013	CDS	489		phrog_384		virion structural protein
janth_5_00014	CDS	2670		phrog_2854		tail length tape measure protein
janth_5_00015	CDS	291				hypothetical protein
janth_5_00016	CDS	348		phrog_344		tail assembly chaperone
janth_5_00017	CDS	654		phrog_584		major tail protein
janth_5_00018	CDS	390				hypothetical protein
janth_5_00019	CDS	429		phrog_5		tail completion or Neck1 protein
janth_5_00020	CDS	336		phrog_25		head closure Hc1
janth_5_00021	CDS	558		phrog_442		head-tail adaptor
janth_5_00022	CDS	435				hypothetical protein
janth_5_00023	CDS	1317		phrog_10		major head protein
janth_5_00024	CDS	687		phrog_80		head maturation protease
janth_5_00025	CDS	1284		phrog_12		portal protein
janth_5_00026	CDS	1755		phrog_9		terminase large subunit
janth_5_00027	CDS	537		phrog_83		terminase small subunit
janth_5_00028	CDS	372		phrog_2323		HNH endonuclease
janth_5_00029	CDS	639		phrog_17923		hypothetical protein
janth_5_00030	CDS	282				hypothetical protein
janth_5_00031	CDS	198				hypothetical protein
janth_5_00032	CDS	2856		phrog_2249		DNA primase
janth_5_00033	CDS	447				hypothetical protein
janth_5_00034	CDS	471		phrog_101		CII-like transcriptional activator
janth_5_00035	CDS	690		phrog_4		transcriptional repressor
janth_5_00036	CDS	171				hypothetical protein
janth_5_00037	CDS	318				hypothetical protein
janth_5_00038	CDS	204				hypothetical protein
janth_5_00039	CDS	2169		phrog_4715		ParB-like partition protein
janth_5_00040	CDS	612		phrog_28211		hypothetical protein
janth_5_00041	CDS	246				hypothetical protein
janth_5_00042	CDS	228		phrog_4764		excisionase
janth_5_00043	CDS	1206		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_6_00001	CDS	1818				hypothetical protein
janth_6_00002	tRNA	87				tRNA-Leu(taa)
janth_6_00003	CDS	1008		phrog_1		integrase
janth_6_00004	CDS	396				hypothetical protein
janth_6_00005	CDS	1116		phrog_3333		O-acetyltransferase
janth_6_00006	CDS	339				hypothetical protein
janth_6_00007	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_6_00008	CDS	567		phrog_68		portal protein
janth_6_00009	CDS	207		phrog_14867		major head protein
janth_6_00010	CDS	717		phrog_74		terminase small subunit
janth_6_00011	CDS	495		phrog_71		head-tail adaptor Ad1
janth_6_00012	CDS	216		phrog_46		tail protein
janth_6_00013	CDS	372		phrog_1024		hypothetical protein
janth_6_00014	CDS	561		phrog_12853		hypothetical protein
janth_6_00015	CDS	510		phrog_2466		Rz-like spanin
janth_6_00016	CDS	489		phrog_65		tail terminator
janth_6_00017	CDS	474		phrog_36427		hypothetical protein
janth_6_00018	CDS	4167		phrog_10385		hypothetical protein
janth_6_00019	CDS	444				hypothetical protein
janth_6_00020	CDS	669		phrog_9992		baseplate assembly protein
janth_6_00021	CDS	345		phrog_43		baseplate wedge subunit
janth_6_00022	CDS	903		phrog_4226		baseplate protein
janth_6_00023	CDS	720		phrog_48		tail protein
janth_6_00024	CDS	2262		phrog_327		tail protein
janth_6_00025	CDS	1476		phrog_23		tail sheath
janth_6_00026	CDS	492				hypothetical protein
janth_6_00027	CDS	588				hypothetical protein
janth_6_00028	tRNA	74				tRNA-Gly(ccc)
janth_6_00029	CDS	1545		phrog_13260		hypothetical protein
janth_6_00030	CDS	288		phrog_10171		hypothetical protein
janth_6_00031	CDS	462				hypothetical protein
janth_6_00032	CDS	531				hypothetical protein
janth_6_00033	CDS	294				hypothetical protein
janth_6_00034	CDS	237				hypothetical protein
janth_6_00035	CDS	1350		phrog_382		minor tail protein with lysin activity
janth_6_00036	CDS	192				hypothetical protein
janth_6_00037	CDS	1044				Peptidase family S41
janth_6_00038	CDS	759		phrog_16442		hypothetical protein
janth_6_00039	CDS	177				hypothetical protein
janth_6_00040	CDS	441				hypothetical protein
janth_6_00041	CDS	345				hypothetical protein
janth_6_00042	CDS	303				hypothetical protein
janth_6_00043	CDS	291				hypothetical protein
janth_6_00044	CDS	396				hypothetical protein
janth_6_00045	CDS	1140		phrog_1		integrase
janth_6_00046	CDS	2190		phrog_1156		DNA primase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_7_00001	CDS	798		phrog_56		DNA methyltransferase
janth_7_00002	CDS	339				hypothetical protein
janth_7_00003	CDS	495		phrog_188		tail fiber assembly protein
janth_7_00004	CDS	969		phrog_4209		tail fiber protein
janth_7_00005	CDS	573		phrog_203		tail protein
janth_7_00006	CDS	1059		phrog_6		baseplate protein
janth_7_00007	CDS	351		phrog_180		tail protein
janth_7_00008	CDS	627				Bacteriophage Mu Gp45 spike protein
janth_7_00009	CDS	210				hypothetical protein
janth_7_00010	CDS	954		phrog_177		tail protein
janth_7_00011	CDS	1362		phrog_184		DNA circularization
janth_7_00012	CDS	1962		phrog_794		tail length tape measure protein
janth_7_00013	CDS	657				hypothetical protein
janth_7_00014	CDS	387		phrog_185		tail tube protein
janth_7_00015	CDS	1422		phrog_165		tail sheath
janth_7_00016	CDS	252		phrog_208		hypothetical protein
janth_7_00017	CDS	594		phrog_490		portal protein
janth_7_00018	CDS	492		phrog_195		head-tail adaptor
janth_7_00019	CDS	192				hypothetical protein
janth_7_00020	CDS	942		phrog_1005		major head protein
janth_7_00021	CDS	423		phrog_673		head scaffolding protein
janth_7_00022	CDS	486		phrog_976		head maturation protease
janth_7_00023	CDS	663		phrog_976		head maturation protease
janth_7_00024	CDS	372		phrog_532		late transcriptional activator
janth_7_00025	CDS	483		phrog_286		hypothetical protein
janth_7_00026	CDS	624		phrog_846		hypothetical protein
janth_7_00027	CDS	273				hypothetical protein
janth_7_00028	CDS	330		phrog_2113		hypothetical protein
janth_7_00029	CDS	567		phrog_2161		hypothetical protein
janth_7_00030	CDS	426				hypothetical protein
janth_7_00031	CDS	312				hypothetical protein
janth_7_00032	CDS	414				hypothetical protein
janth_7_00033	CDS	903		phrog_296		DNA transposition protein
janth_7_00034	CDS	339				hypothetical protein
janth_7_00035	CDS	1206		phrog_310		transposase
janth_7_00036	CDS	270				hypothetical protein
janth_7_00037	CDS	588		phrog_1748		hypothetical protein
janth_7_00038	CDS	279		phrog_1748		hypothetical protein
janth_7_00039	CDS	312		phrog_1368		transcriptional regulator
janth_7_00040	CDS	387				hypothetical protein
janth_7_00041	CDS	234		phrog_925		HTH DNA binding protein
janth_7_00042	CDS	486				hypothetical protein
janth_7_00043	CDS	360		phrog_6201		hypothetical protein
janth_7_00044	CDS	222				hypothetical protein
janth_7_00045	CDS	438				hypothetical protein
janth_7_00046	CDS	420		phrog_7		endolysin
janth_7_00047	CDS	234				hypothetical protein
janth_7_00048	CDS	525		phrog_2466		Rz-like spanin
janth_7_00049	CDS	348		phrog_462		lipoprotein
janth_7_00050	CDS	309		phrog_436		hypothetical protein
janth_7_00051	CDS	219				hypothetical protein
janth_7_00052	CDS	519		phrog_426		terminase small subunit
janth_7_00053	CDS	1494		phrog_11208		hypothetical protein
janth_7_00054	CDS	1557		phrog_113		portal protein
janth_7_00055	CDS	864		phrog_220		head morphogenesis
janth_7_00056	CDS	240				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_8_00001	CDS	240		phrog_54		DksA-like zinc-finger protein
janth_8_00002	CDS	468		phrog_68		portal protein
janth_8_00003	CDS	1002		phrog_67		DNA methyltransferase
janth_8_00004	CDS	324				hypothetical protein
janth_8_00005	CDS	252		phrog_1373		transcriptional regulator
janth_8_00006	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_8_00007	CDS	870		phrog_68		portal protein
janth_8_00008	CDS	1905		phrog_5751		terminase large subunit
janth_8_00009	CDS	405		phrog_73		head scaffolding protein
janth_8_00010	CDS	327				Phage capsid scaffolding protein (GPO) serine peptidase
janth_8_00011	CDS	1020		phrog_70		major head protein
janth_8_00012	CDS	717		phrog_74		terminase small subunit
janth_8_00013	CDS	543		phrog_71		head-tail adaptor Ad1
janth_8_00014	CDS	210		phrog_46		tail protein
janth_8_00015	CDS	372		phrog_1024		hypothetical protein
janth_8_00016	CDS	561		phrog_12853		hypothetical protein
janth_8_00017	CDS	513		phrog_2466		Rz-like spanin
janth_8_00018	CDS	489		phrog_65		tail terminator
janth_8_00019	CDS	468		phrog_36427		hypothetical protein
janth_8_00020	CDS	618		phrog_8440		hypothetical protein
janth_8_00021	CDS	978				hypothetical protein
janth_8_00022	CDS	252				hypothetical protein
janth_8_00023	CDS	672		phrog_9992		baseplate assembly protein
janth_8_00024	CDS	345		phrog_43		baseplate wedge subunit
janth_8_00025	CDS	912		phrog_4226		baseplate protein
janth_8_00026	CDS	621		phrog_48		tail protein
janth_8_00027	CDS	1398		phrog_327		tail protein
janth_8_00028	CDS	477				hypothetical protein
janth_8_00029	CDS	771		phrog_23		tail sheath
janth_8_00030	CDS	303		phrog_13288		hypothetical protein
janth_8_00031	CDS	510		phrog_55		head closure
janth_8_00032	CDS	378		phrog_103		tail protein
janth_8_00033	CDS	114		phrog_6416		tail protein
janth_8_00034	CDS	2871		phrog_5690		hypothetical protein
janth_8_00035	CDS	609		phrog_76		tail protein
janth_8_00036	CDS	1272		phrog_52		tail protein
janth_8_00037	CDS	453				hypothetical protein
janth_8_00038	CDS	198		phrog_4113		hypothetical protein
janth_8_00039	CDS	195		phrog_9850		hypothetical protein
janth_8_00040	CDS	264		phrog_603		transcriptional regulator
janth_8_00041	CDS	402				hypothetical protein
janth_8_00042	CDS	99				hypothetical protein
janth_8_00043	CDS	378				hypothetical protein
janth_8_00044	CDS	1839		phrog_91		nicking at origin of replication
janth_8_00045	tRNA	88				tRNA-Ser(gga)
janth_8_00046	CDS	240				hypothetical protein
janth_8_00047	CDS	198				hypothetical protein
janth_8_00048	CDS	252		phrog_4764		excisionase
janth_8_00049	CDS	1059		phrog_1		integrase
janth_8_00050	CDS	543				hypothetical protein
janth_8_00051	CDS	978		phrog_8463		transposase
janth_8_00052	CDS	408		phrog_3767		nucleoid associated protein
janth_8_00053	CDS	936		phrog_1		integrase
janth_8_00054	CDS	705		phrog_2284		hypothetical protein
janth_8_00055	CDS	270				hypothetical protein
janth_8_00056	CDS	396				hypothetical protein
janth_8_00057	CDS	465		phrog_894		endolysin
janth_8_00058	CDS	429		phrog_1024		hypothetical protein
janth_8_00059	CDS	156				hypothetical protein
janth_8_00060	CDS	1143		phrog_4492		tail fiber protein
janth_8_00061	CDS	831		phrog_8610		hypothetical protein
janth_8_00062	CDS	738				hypothetical protein
janth_8_00063	CDS	285				hypothetical protein
janth_8_00064	CDS	1011				hypothetical protein
janth_8_00065	CDS	1476		phrog_8917		hypothetical protein
janth_8_00066	CDS	5187		phrog_3519		tail length tape measure protein
janth_8_00067	CDS	390				hypothetical protein
janth_8_00068	CDS	426				hypothetical protein
janth_8_00069	CDS	546		phrog_158		major tail protein
janth_8_00070	CDS	342		phrog_5060		anti-repressor Ant
janth_8_00071	CDS	222				hypothetical protein
janth_8_00072	CDS	486		phrog_5		tail completion or Neck1 protein
janth_8_00073	CDS	348		phrog_25		head closure Hc1
janth_8_00074	CDS	156				hypothetical protein
janth_8_00075	CDS	222				hypothetical protein
janth_8_00076	CDS	162		phrog_20183		hypothetical protein
janth_8_00077	CDS	375		phrog_15928		major head protein
janth_8_00078	CDS	573		phrog_10		major head protein
janth_8_00079	CDS	234				hypothetical protein
janth_8_00080	CDS	849		phrog_1684		head maturation protease
janth_8_00081	CDS	1314		phrog_12		portal protein
janth_8_00082	CDS	1377		phrog_2699		terminase large subunit
janth_8_00083	CDS	315		phrog_11206		hypothetical protein
janth_8_00084	CDS	468		phrog_641		terminase small subunit
janth_8_00085	CDS	411		phrog_2323		HNH endonuclease
janth_8_00086	CDS	1743				hypothetical protein
janth_8_00087	CDS	213				hypothetical protein
janth_8_00088	CDS	495				hypothetical protein
janth_8_00089	CDS	387				hypothetical protein
janth_8_00090	CDS	291		phrog_5781		hypothetical protein
janth_8_00091	CDS	312		phrog_28528		hypothetical protein
janth_8_00092	CDS	240				hypothetical protein
janth_8_00093	CDS	1605		phrog_1		integrase
janth_8_00094	CDS	768		phrog_109		P-like helicase loader
janth_8_00095	CDS	738		phrog_10469		DnaD-like helicase loader
