amPh_7_00025	CDS	1101		phrog_50		DnaC-like helicase loader
amPh_7_00026	CDS	477		phrog_4049		hypothetical protein
amPh_7_00027	CDS	516		phrog_319		NinB/ Orf homologous recombination mediator
amPh_7_00028	CDS	636		phrog_171		NinG/ Rap DNA junction specific endonuclease
amPh_7_00029	CDS	678		phrog_3373		hypothetical protein
amPh_7_00030	CDS	1314		phrog_5982		hypothetical protein
amPh_7_00031	CDS	513		phrog_15758		hypothetical protein
amPh_7_00032	CDS	324				hypothetical protein
amPh_7_00033	CDS	372		phrog_2658		hol-like chemotaxis
amPh_7_00034	CDS	318		phrog_6065		hypothetical protein
amPh_7_00035	CDS	192				hypothetical protein
amPh_7_00036	CDS	468		phrog_1206		terminase small subunit
amPh_7_00037	CDS	429		phrog_26724		hypothetical protein
amPh_7_00038	CDS	264		phrog_2472		hypothetical protein
amPh_7_00039	CDS	369		phrog_145		portal protein
amPh_7_00040	CDS	123				hypothetical protein
amPh_7_00041	CDS	174		phrog_145		portal protein
amPh_7_00042	CDS	327		phrog_145		portal protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_80_00001	CDS	198				hypothetical protein
amPh_80_00002	CDS	228				hypothetical protein
amPh_80_00003	CDS	381		phrog_577		Doc-like toxin
amPh_80_00004	CDS	1143		phrog_15126		hypothetical protein
amPh_80_00005	CDS	216				hypothetical protein
amPh_80_00006	CDS	1062		phrog_68		portal protein
amPh_80_00007	CDS	1893		phrog_5751		terminase large subunit
amPh_80_00008	CDS	789		phrog_73		head scaffolding protein
amPh_80_00009	CDS	1017		phrog_70		major head protein
amPh_80_00010	CDS	717		phrog_74		terminase small subunit
amPh_80_00011	CDS	501		phrog_71		head-tail adaptor Ad1
amPh_80_00012	CDS	210		phrog_46		tail protein
amPh_80_00013	CDS	375				hypothetical protein
amPh_80_00014	CDS	564		phrog_12853		hypothetical protein
amPh_80_00015	CDS	507		phrog_2466		Rz-like spanin
amPh_80_00016	CDS	489		phrog_65		tail terminator
amPh_80_00017	CDS	477		phrog_26		tail completion or Neck1 protein
amPh_80_00018	CDS	1209				hypothetical protein
amPh_80_00019	CDS	336				hypothetical protein
amPh_80_00020	CDS	966		phrog_2331		transposase
amPh_80_00021	CDS	258				hypothetical protein
amPh_80_00022	CDS	672		phrog_9992		baseplate assembly protein
amPh_80_00023	CDS	345		phrog_43		baseplate wedge subunit
amPh_80_00024	CDS	912		phrog_4226		baseplate protein
amPh_80_00025	CDS	621		phrog_48		tail protein
amPh_80_00026	CDS	1536		phrog_327		tail protein
amPh_80_00027	CDS	501		phrog_188		tail fiber assembly protein
amPh_80_00028	CDS	1176		phrog_23		tail sheath
amPh_80_00029	CDS	510		phrog_55		head closure
amPh_80_00030	CDS	309		phrog_103		tail protein
amPh_80_00031	CDS	2655		phrog_5690		hypothetical protein
amPh_80_00032	CDS	609		phrog_76		tail protein
amPh_80_00033	CDS	1233		phrog_52		tail protein
amPh_80_00034	CDS	204		phrog_4113		hypothetical protein
amPh_80_00035	CDS	264		phrog_603		transcriptional regulator
amPh_80_00036	CDS	204				hypothetical protein
amPh_80_00037	CDS	99				hypothetical protein
amPh_80_00038	CDS	354				hypothetical protein
amPh_80_00039	CDS	1845		phrog_91		nicking at origin of replication
amPh_80_00040	CDS	150				hypothetical protein
amPh_80_00041	CDS	267				hypothetical protein
amPh_80_00042	CDS	645		phrog_12600		hypothetical protein
amPh_80_00043	CDS	975		phrog_424		phosphoadenosine phosphosulfate reductase
amPh_80_00044	CDS	180				hypothetical protein
amPh_80_00045	CDS	366				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_81_00001	CDS	387		phrog_5713		terminase large subunit
amPh_81_00002	CDS	1047		phrog_68		portal protein
amPh_81_00003	CDS	216		phrog_54		DksA-like zinc-finger protein
amPh_81_00004	CDS	294				hypothetical protein
amPh_81_00005	CDS	183				hypothetical protein
amPh_81_00006	CDS	663				hypothetical protein
amPh_81_00007	CDS	852		phrog_13899		hypothetical protein
amPh_81_00008	CDS	645				Beta/Gamma crystallin
amPh_81_00009	CDS	543		phrog_68		portal protein
amPh_81_00010	CDS	216		phrog_54		DksA-like zinc-finger protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_82_00001	CDS	255				hypothetical protein
amPh_82_00002	CDS	180				hypothetical protein
amPh_82_00003	CDS	750		phrog_1762		hypothetical protein
amPh_82_00004	CDS	1014		phrog_8999		hypothetical protein
amPh_82_00005	CDS	321		phrog_56		DNA methyltransferase
amPh_82_00006	CDS	300				hypothetical protein
amPh_82_00007	CDS	387				hypothetical protein
amPh_82_00008	CDS	525		phrog_181		endolysin
amPh_82_00009	CDS	429		phrog_1024		hypothetical protein
amPh_82_00010	CDS	1272		phrog_34132		hypothetical protein
amPh_82_00011	CDS	855		phrog_8610		hypothetical protein
amPh_82_00012	CDS	717				hypothetical protein
amPh_82_00013	CDS	285				hypothetical protein
amPh_82_00014	CDS	2733				hypothetical protein
amPh_82_00015	CDS	1470		phrog_8917		hypothetical protein
amPh_82_00016	CDS	4872		phrog_3519		tail length tape measure protein
amPh_82_00017	CDS	285				hypothetical protein
amPh_82_00018	CDS	468		phrog_5926		hypothetical protein
amPh_82_00019	CDS	570		phrog_4652		hypothetical protein
amPh_82_00020	CDS	402				hypothetical protein
amPh_82_00021	CDS	741		phrog_5060		anti-repressor Ant
amPh_82_00022	CDS	339		phrog_795		partition protein ATPase
amPh_82_00023	CDS	417				hypothetical protein
amPh_82_00024	CDS	462				hypothetical protein
amPh_82_00025	CDS	1179		phrog_290		minor tail protein
amPh_82_00026	CDS	423		phrog_179		tail terminator
amPh_82_00027	CDS	405		phrog_169		tail completion or Neck1 protein
amPh_82_00028	CDS	438		phrog_161		head closure Hc1
amPh_82_00029	CDS	372		phrog_17560		hypothetical protein
amPh_82_00030	CDS	516		phrog_477		head-tail adaptor Ad1
amPh_82_00031	CDS	1767				hypothetical protein
amPh_82_00032	CDS	378				hypothetical protein
amPh_82_00033	CDS	1170		phrog_283		major head protein
amPh_82_00034	CDS	810		phrog_784		hypothetical protein
amPh_82_00035	CDS	90				hypothetical protein
amPh_82_00036	CDS	1059		phrog_241		head morphogenesis
amPh_82_00037	CDS	1383		phrog_145		portal protein
amPh_82_00038	CDS	1287		phrog_38319		hypothetical protein
amPh_82_00039	CDS	462		phrog_546		hypothetical protein
amPh_82_00040	CDS	636		phrog_513		transposase
amPh_82_00041	CDS	129				hypothetical protein
amPh_82_00042	CDS	249				hypothetical protein
amPh_82_00043	CDS	147				hypothetical protein
amPh_82_00044	tRNA	74				tRNA-Gly(tcc)
amPh_82_00045	CDS	171				hypothetical protein
amPh_82_00046	CDS	531				hypothetical protein
amPh_82_00047	CDS	426				hypothetical protein
amPh_82_00048	CDS	363		phrog_34		RusA-like Holliday junction resolvase
amPh_82_00049	CDS	357				hypothetical protein
amPh_82_00050	CDS	645		phrog_10105		hypothetical protein
amPh_82_00051	CDS	762		phrog_6451		primosomal protein
amPh_82_00052	CDS	402				hypothetical protein
amPh_82_00053	CDS	2325		phrog_12882		phosphoadenosine phosphosulfate reductase
amPh_82_00054	CDS	429				hypothetical protein
amPh_82_00055	CDS	204				hypothetical protein
amPh_82_00056	CDS	2340		phrog_23072		DNA methyltransferase
amPh_82_00057	CDS	405				hypothetical protein
amPh_82_00058	CDS	795		phrog_129		transcriptional regulator
amPh_82_00059	CDS	264				hypothetical protein
amPh_82_00060	CDS	216				hypothetical protein
amPh_82_00061	CDS	288				hypothetical protein
amPh_82_00062	CDS	138				hypothetical protein
amPh_82_00063	CDS	336				hypothetical protein
amPh_82_00064	CDS	708		phrog_4		transcriptional repressor
amPh_82_00065	CDS	465				hypothetical protein
amPh_82_00066	CDS	279				hypothetical protein
amPh_82_00067	CDS	90				hypothetical protein
amPh_82_00068	CDS	285				hypothetical protein
amPh_82_00069	CDS	234				hypothetical protein
amPh_82_00070	CDS	180				hypothetical protein
amPh_82_00071	CDS	453		phrog_11000		hypothetical protein
amPh_82_00072	CDS	132				hypothetical protein
amPh_82_00073	CDS	246				hypothetical protein
amPh_82_00074	CDS	141				hypothetical protein
amPh_82_00075	CDS	939		phrog_561		RecT-like ssDNA annealing protein
amPh_82_00076	CDS	1923		phrog_7655		RecE-like recombination exonuclease
amPh_82_00077	CDS	753		phrog_25176		hypothetical protein
amPh_82_00078	CDS	462		phrog_319		NinB/ Orf homologous recombination mediator
amPh_82_00079	CDS	711		phrog_2600		hypothetical protein
amPh_82_00080	CDS	1218		phrog_724		exonuclease recombination-associated
amPh_82_00081	CDS	429				hypothetical protein
amPh_82_00082	CDS	315				hypothetical protein
amPh_82_00083	CDS	717		phrog_874		hypothetical protein
amPh_82_00084	CDS	657		phrog_8514		hypothetical protein
amPh_82_00085	CDS	129				hypothetical protein
amPh_82_00086	CDS	327		phrog_1372		hypothetical protein
amPh_82_00087	CDS	243				hypothetical protein
amPh_82_00088	CDS	615				hypothetical protein
amPh_82_00089	CDS	612				hypothetical protein
amPh_82_00090	CDS	1005		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_83_00001	CDS	429		phrog_1024		hypothetical protein
amPh_83_00002	CDS	1800		phrog_34132		hypothetical protein
amPh_83_00003	CDS	855		phrog_8610		hypothetical protein
amPh_83_00004	CDS	1827		phrog_34132		hypothetical protein
amPh_83_00005	CDS	831		phrog_8610		hypothetical protein
amPh_83_00006	CDS	645		phrog_2837		tail protein
amPh_83_00007	CDS	792				hypothetical protein
amPh_83_00008	CDS	285				hypothetical protein
amPh_83_00009	CDS	1635				hypothetical protein
amPh_83_00010	CDS	1470		phrog_8917		hypothetical protein
amPh_83_00011	CDS	4668		phrog_7740		tail length tape measure protein
amPh_83_00012	CDS	204		phrog_4966		hypothetical protein
amPh_83_00013	CDS	444				hypothetical protein
amPh_83_00014	CDS	1206		phrog_290		minor tail protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_84_00001	CDS	717		phrog_74		terminase small subunit
amPh_84_00002	CDS	543		phrog_71		head-tail adaptor Ad1
amPh_84_00003	CDS	216		phrog_46		tail protein
amPh_84_00004	CDS	372		phrog_1024		hypothetical protein
amPh_84_00005	CDS	561		phrog_12853		hypothetical protein
amPh_84_00006	CDS	513		phrog_2466		Rz-like spanin
amPh_84_00007	CDS	489		phrog_65		tail terminator
amPh_84_00008	CDS	471		phrog_36427		hypothetical protein
amPh_84_00009	CDS	738		phrog_9992		baseplate assembly protein
amPh_84_00010	CDS	345		phrog_43		baseplate wedge subunit
amPh_84_00011	CDS	912		phrog_4226		baseplate protein
amPh_84_00012	CDS	1302		phrog_48		tail protein
amPh_84_00013	CDS	531				hypothetical protein
amPh_84_00014	CDS	1176		phrog_23		tail sheath
amPh_84_00015	CDS	510		phrog_55		head closure
amPh_84_00016	CDS	309		phrog_103		tail protein
amPh_84_00017	CDS	3087		phrog_5690		hypothetical protein
amPh_84_00018	CDS	609		phrog_76		tail protein
amPh_84_00019	CDS	1296		phrog_52		tail protein
amPh_84_00020	CDS	900				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_85_00001	CDS	717		phrog_74		terminase small subunit
amPh_85_00002	CDS	543		phrog_71		head-tail adaptor Ad1
amPh_85_00003	CDS	210		phrog_46		tail protein
amPh_85_00004	CDS	387		phrog_1024		hypothetical protein
amPh_85_00005	CDS	561		phrog_12853		hypothetical protein
amPh_85_00006	CDS	513		phrog_2466		Rz-like spanin
amPh_85_00007	CDS	489		phrog_65		tail terminator
amPh_85_00008	CDS	492		phrog_36427		hypothetical protein
amPh_85_00009	CDS	795				hypothetical protein
amPh_85_00010	CDS	681		phrog_9992		baseplate assembly protein
amPh_85_00011	CDS	345		phrog_43		baseplate wedge subunit
amPh_85_00012	CDS	912		phrog_4226		baseplate protein
amPh_85_00013	CDS	621		phrog_48		tail protein
amPh_85_00014	CDS	1761		phrog_327		tail protein
amPh_85_00015	CDS	480				hypothetical protein
amPh_85_00016	CDS	1233		phrog_23		tail sheath
amPh_85_00017	CDS	525		phrog_55		head closure
amPh_85_00018	CDS	309		phrog_103		tail protein
amPh_85_00019	CDS	3084		phrog_5690		hypothetical protein
amPh_85_00020	CDS	609		phrog_76		tail protein
amPh_85_00021	CDS	1227		phrog_52		tail protein
amPh_85_00022	CDS	1479		phrog_9788		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_86_00001	CDS	528				hypothetical protein
amPh_86_00002	CDS	537				hypothetical protein
amPh_86_00003	CDS	639		phrog_1599		hypothetical protein
amPh_86_00004	CDS	339				hypothetical protein
amPh_86_00005	CDS	927				hypothetical protein
amPh_86_00006	CDS	216		phrog_54		DksA-like zinc-finger protein
amPh_86_00007	CDS	1065		phrog_68		portal protein
amPh_86_00008	CDS	1917		phrog_5751		terminase large subunit
amPh_86_00009	CDS	789		phrog_73		head scaffolding protein
amPh_86_00010	CDS	1020		phrog_70		major head protein
amPh_86_00011	CDS	717		phrog_74		terminase small subunit
amPh_86_00012	CDS	543		phrog_71		head-tail adaptor Ad1
amPh_86_00013	CDS	216		phrog_46		tail protein
amPh_86_00014	CDS	372		phrog_1024		hypothetical protein
amPh_86_00015	CDS	561		phrog_12853		hypothetical protein
amPh_86_00016	CDS	513		phrog_2466		Rz-like spanin
amPh_86_00017	CDS	489		phrog_65		tail terminator
amPh_86_00018	CDS	468		phrog_36427		hypothetical protein
amPh_86_00019	CDS	1515		phrog_14159		hypothetical protein
amPh_86_00020	CDS	147				hypothetical protein
amPh_86_00021	CDS	672		phrog_9992		baseplate assembly protein
amPh_86_00022	CDS	345		phrog_43		baseplate wedge subunit
amPh_86_00023	CDS	912		phrog_4226		baseplate protein
amPh_86_00024	CDS	621		phrog_48		tail protein
amPh_86_00025	CDS	1764		phrog_327		tail protein
amPh_86_00026	CDS	498				hypothetical protein
amPh_86_00027	CDS	1176		phrog_23		tail sheath
amPh_86_00028	CDS	510		phrog_55		head closure
amPh_86_00029	CDS	309		phrog_103		tail protein
amPh_86_00030	CDS	114		phrog_6416		tail protein
amPh_86_00031	CDS	3096		phrog_5690		hypothetical protein
amPh_86_00032	CDS	609		phrog_76		tail protein
amPh_86_00033	CDS	1272		phrog_52		tail protein
amPh_86_00034	CDS	1047		phrog_15411		hypothetical protein
amPh_86_00035	CDS	447		phrog_4836		CII-like regulator
amPh_86_00036	CDS	204				hypothetical protein
amPh_86_00037	CDS	204		phrog_4113		hypothetical protein
amPh_86_00038	CDS	189		phrog_9850		hypothetical protein
amPh_86_00039	CDS	264		phrog_603		transcriptional regulator
amPh_86_00040	CDS	420				hypothetical protein
amPh_86_00041	CDS	99				hypothetical protein
amPh_86_00042	CDS	354				hypothetical protein
amPh_86_00043	CDS	1839		phrog_91		nicking at origin of replication
amPh_86_00044	CDS	153				hypothetical protein
amPh_86_00045	CDS	231				hypothetical protein
amPh_86_00046	CDS	294				hypothetical protein
amPh_86_00047	CDS	210				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_87_00001	CDS	414				hypothetical protein
amPh_87_00002	CDS	228		phrog_3419		rolling circle DNA replication initiation
amPh_87_00003	CDS	390		phrog_23009		hypothetical protein
amPh_87_00004	CDS	300				hypothetical protein
amPh_87_00005	CDS	345				hypothetical protein
amPh_87_00006	CDS	144				hypothetical protein
amPh_87_00007	CDS	192				hypothetical protein
amPh_87_00008	CDS	174				hypothetical protein
amPh_87_00009	CDS	387				hypothetical protein
amPh_87_00010	CDS	273				hypothetical protein
amPh_87_00011	CDS	627		phrog_90		endolysin
amPh_87_00012	CDS	1215				GDSL-like Lipase/Acylhydrolase family protein
amPh_87_00013	CDS	783				hypothetical protein
amPh_87_00014	CDS	405				hypothetical protein
amPh_87_00015	CDS	405				hypothetical protein
amPh_87_00016	CDS	234				hypothetical protein
amPh_87_00017	CDS	387				hypothetical protein
amPh_87_00018	CDS	801				hypothetical protein
amPh_87_00019	CDS	117				hypothetical protein
amPh_87_00020	CDS	687		phrog_2666		terminase large subunit
amPh_87_00021	CDS	525				hypothetical protein
amPh_87_00022	CDS	417				hypothetical protein
amPh_87_00023	CDS	147				hypothetical protein
amPh_87_00024	CDS	153				hypothetical protein
amPh_87_00025	CDS	1791		phrog_91		nicking at origin of replication
amPh_87_00026	CDS	183				hypothetical protein
amPh_87_00027	CDS	426				hypothetical protein
amPh_87_00028	CDS	393				hypothetical protein
amPh_87_00029	CDS	267				hypothetical protein
amPh_87_00030	CDS	327		phrog_4441		HTH DNA binding protein
amPh_87_00031	CDS	756		phrog_1		integrase
amPh_87_00032	CDS	717				hypothetical protein
amPh_87_00033	CDS	429		phrog_2262		transposase
amPh_87_00034	CDS	255		phrog_1479		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_88_00001	CDS	1206		phrog_290		minor tail protein
amPh_88_00002	CDS	453				hypothetical protein
amPh_88_00003	CDS	330				hypothetical protein
amPh_88_00004	CDS	4566		phrog_339		tail length tape measure protein
amPh_88_00005	CDS	1470		phrog_8917		hypothetical protein
amPh_88_00006	CDS	1071				hypothetical protein
amPh_88_00007	CDS	285				hypothetical protein
amPh_88_00008	CDS	792				hypothetical protein
amPh_88_00009	CDS	648		phrog_1807		tail fiber protein
amPh_88_00010	CDS	831		phrog_8610		hypothetical protein
amPh_88_00011	CDS	1863		phrog_34132		hypothetical protein
amPh_88_00012	CDS	855		phrog_8610		hypothetical protein
amPh_88_00013	CDS	1305		phrog_34132		hypothetical protein
amPh_88_00014	CDS	429		phrog_1024		hypothetical protein
amPh_88_00015	CDS	516		phrog_181		endolysin
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_89_00001	CDS	639				hypothetical protein
amPh_89_00002	CDS	384				hypothetical protein
amPh_89_00003	CDS	519				hypothetical protein
amPh_89_00004	CDS	240		phrog_5358		hypothetical protein
amPh_89_00005	CDS	255		phrog_3292		hypothetical protein
amPh_89_00006	CDS	1719		phrog_7655		RecE-like recombination exonuclease
amPh_89_00007	CDS	993		phrog_148		RecT-like ssDNA annealing protein
amPh_89_00008	CDS	105				hypothetical protein
amPh_89_00009	CDS	318				hypothetical protein
amPh_89_00010	CDS	231				hypothetical protein
amPh_89_00011	CDS	540				hypothetical protein
amPh_89_00012	CDS	816		phrog_4		transcriptional repressor
amPh_89_00013	CDS	258				hypothetical protein
amPh_89_00014	CDS	180				hypothetical protein
amPh_89_00015	CDS	177				hypothetical protein
amPh_89_00016	CDS	879		phrog_56		DNA methyltransferase
amPh_89_00017	CDS	909		phrog_12767		hypothetical protein
amPh_89_00018	CDS	492				hypothetical protein
amPh_89_00019	CDS	438		phrog_322		hypothetical protein
amPh_89_00020	CDS	486		phrog_159		RuvC-like Holliday junction resolvase
amPh_89_00021	CDS	318				hypothetical protein
amPh_89_00022	CDS	387		phrog_19609		hypothetical protein
amPh_89_00023	CDS	1278				hypothetical protein
amPh_89_00024	CDS	123				hypothetical protein
amPh_89_00025	CDS	96				hypothetical protein
amPh_89_00026	CDS	429		phrog_1482		terminase small subunit
amPh_89_00027	CDS	1524		phrog_2		terminase large subunit
amPh_89_00028	CDS	2142		phrog_156		portal protein
amPh_89_00029	CDS	936		phrog_25979		hypothetical protein
amPh_89_00030	CDS	876		phrog_3927		head scaffolding protein
amPh_89_00031	CDS	1212		phrog_283		major head protein
amPh_89_00032	CDS	453				hypothetical protein
amPh_89_00033	CDS	2037		phrog_26223		hypothetical protein
amPh_89_00034	CDS	765		phrog_2941		virion structural protein
amPh_89_00035	CDS	1224				hypothetical protein
amPh_89_00036	CDS	399		phrog_6034		hypothetical protein
amPh_89_00037	CDS	1572		phrog_3287		virion structural protein
amPh_89_00038	CDS	291				hypothetical protein
amPh_89_00039	CDS	1395				hypothetical protein
amPh_89_00040	CDS	1314				hypothetical protein
amPh_89_00041	CDS	2187		phrog_90		endolysin
amPh_89_00042	CDS	351		phrog_785		holin
amPh_89_00043	CDS	462		phrog_3513		endolysin
amPh_89_00044	CDS	120				hypothetical protein
amPh_89_00045	CDS	408		phrog_1158		tail assembly chaperone
amPh_89_00046	CDS	186				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_8_00001	CDS	597				hypothetical protein
amPh_8_00002	CDS	210		phrog_12397		hypothetical protein
amPh_8_00003	CDS	474				hypothetical protein
amPh_8_00004	CDS	537		phrog_2466		Rz-like spanin
amPh_8_00005	CDS	321		phrog_3362		hypothetical protein
amPh_8_00006	CDS	534		phrog_181		endolysin
amPh_8_00007	CDS	372		phrog_188		tail fiber assembly protein
amPh_8_00008	CDS	762		phrog_38424		hypothetical protein
amPh_8_00009	CDS	657		phrog_3370		hypothetical protein
amPh_8_00010	CDS	3462		phrog_2589		tail protein
amPh_8_00011	CDS	612		phrog_32		tail assembly protein
amPh_8_00012	CDS	135				hypothetical protein
amPh_8_00013	CDS	816		phrog_8572		hypothetical protein
amPh_8_00014	CDS	276				hypothetical protein
amPh_8_00015	CDS	789		phrog_30		minor tail protein
amPh_8_00016	CDS	753		phrog_18		minor tail protein
amPh_8_00017	CDS	339		phrog_14		minor tail protein
amPh_8_00018	CDS	1287		phrog_24		tail length tape measure protein
amPh_8_00019	CDS	1638		phrog_24		tail length tape measure protein
amPh_8_00020	CDS	243		phrog_680		tail length tape measure protein
amPh_8_00021	CDS	381		phrog_569		tail length tape measure protein
amPh_8_00022	CDS	345		phrog_584		major tail protein
amPh_8_00023	CDS	300		phrog_584		major tail protein
amPh_8_00024	CDS	420				hypothetical protein
amPh_8_00025	CDS	147				hypothetical protein
amPh_8_00026	CDS	291		phrog_493		head-tail adaptor Ad1
amPh_8_00027	CDS	219				hypothetical protein
amPh_8_00028	CDS	636		phrog_247		major head protein
amPh_8_00029	CDS	816		phrog_206		head scaffolding protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_90_00001	CDS	570				hypothetical protein
amPh_90_00002	CDS	204				hypothetical protein
amPh_90_00003	CDS	150				hypothetical protein
amPh_90_00004	CDS	408				hypothetical protein
amPh_90_00005	CDS	699		phrog_4		transcriptional repressor
amPh_90_00006	CDS	222		phrog_35		transcriptional repressor
amPh_90_00007	CDS	282				hypothetical protein
amPh_90_00008	CDS	177				hypothetical protein
amPh_90_00009	CDS	195				hypothetical protein
amPh_90_00010	CDS	408				hypothetical protein
amPh_90_00011	CDS	822		phrog_12767		hypothetical protein
amPh_90_00012	CDS	1362		phrog_19		DnaB-like replicative helicase
amPh_90_00013	CDS	1038		phrog_1		integrase
amPh_90_00014	CDS	1614		phrog_1841		Abi alpha-like abortive infection mechanism
amPh_90_00015	CDS	438				hypothetical protein
amPh_90_00016	CDS	234				hypothetical protein
amPh_90_00017	CDS	405		phrog_144		HNH endonuclease
amPh_90_00018	CDS	402		phrog_83		terminase small subunit
amPh_90_00019	CDS	1680		phrog_9		terminase large subunit
amPh_90_00020	CDS	1230		phrog_12		portal protein
amPh_90_00021	CDS	786		phrog_80		head maturation protease
amPh_90_00022	CDS	1398		phrog_10		major head protein
amPh_90_00023	CDS	189				hypothetical protein
amPh_90_00024	CDS	267				hypothetical protein
amPh_90_00025	CDS	2652				hypothetical protein
amPh_90_00026	CDS	153				hypothetical protein
amPh_90_00027	CDS	561		phrog_442		head-tail adaptor
amPh_90_00028	CDS	309		phrog_25		head closure Hc1
amPh_90_00029	CDS	513		phrog_5		tail completion or Neck1 protein
amPh_90_00030	CDS	345		phrog_347		tail terminator
amPh_90_00031	CDS	648		phrog_584		major tail protein
amPh_90_00032	CDS	453		phrog_569		tail length tape measure protein
amPh_90_00033	CDS	306		phrog_680		tail length tape measure protein
amPh_90_00034	CDS	6195		phrog_25966		tail length tape measure protein
amPh_90_00035	CDS	936		phrog_6278		hypothetical protein
amPh_90_00036	CDS	1311				hypothetical protein
amPh_90_00037	CDS	336		phrog_6034		hypothetical protein
amPh_90_00038	CDS	261				hypothetical protein
amPh_90_00039	CDS	213				hypothetical protein
amPh_90_00040	CDS	489		phrog_7		endolysin
amPh_90_00041	CDS	420				hypothetical protein
amPh_90_00042	CDS	1056		phrog_3333		O-acetyltransferase
amPh_90_00043	CDS	789		phrog_56		DNA methyltransferase
amPh_90_00044	CDS	369		phrog_5086		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_91_00001	CDS	1002	besA	3.1.-.-	COG2819	Ferri-bacillibactin esterase BesA
amPh_91_00002	CDS	135				hypothetical protein
amPh_91_00003	CDS	234		phrog_32761		hypothetical protein
amPh_91_00004	CDS	1056		phrog_3333		O-acetyltransferase
amPh_91_00005	CDS	378				hypothetical protein
amPh_91_00006	CDS	564		phrog_7		endolysin
amPh_91_00007	CDS	213				hypothetical protein
amPh_91_00008	CDS	285				hypothetical protein
amPh_91_00009	CDS	1392		phrog_5939		tail protein
amPh_91_00010	CDS	558		phrog_1348		tail fiber protein
amPh_91_00011	CDS	2421		phrog_33923		hypothetical protein
amPh_91_00012	CDS	1485		phrog_8917		hypothetical protein
amPh_91_00013	CDS	4359		phrog_8462		tail length tape measure protein
amPh_91_00014	CDS	168		phrog_680		tail length tape measure protein
amPh_91_00015	CDS	318		phrog_569		tail length tape measure protein
amPh_91_00016	CDS	633		phrog_584		major tail protein
amPh_91_00017	CDS	351		phrog_347		tail terminator
amPh_91_00018	CDS	522		phrog_5		tail completion or Neck1 protein
amPh_91_00019	CDS	309		phrog_25		head closure Hc1
amPh_91_00020	CDS	561		phrog_442		head-tail adaptor
amPh_91_00021	CDS	153				hypothetical protein
amPh_91_00022	CDS	2652				hypothetical protein
amPh_91_00023	CDS	267				hypothetical protein
amPh_91_00024	CDS	150		phrog_38773		hypothetical protein
amPh_91_00025	CDS	1326		phrog_10		major head protein
amPh_91_00026	CDS	960		phrog_53		head maturation protease
amPh_91_00027	CDS	1245		phrog_12		portal protein
amPh_91_00028	CDS	174		phrog_502		membrane protein
amPh_91_00029	CDS	1692		phrog_2699		terminase large subunit
amPh_91_00030	CDS	465		phrog_641		terminase small subunit
amPh_91_00031	CDS	264		phrog_589		HNH endonuclease
amPh_91_00032	CDS	306				hypothetical protein
amPh_91_00033	CDS	213				hypothetical protein
amPh_91_00034	CDS	462				hypothetical protein
amPh_91_00035	CDS	360		phrog_34		RusA-like Holliday junction resolvase
amPh_91_00036	CDS	702		phrog_314		homing endonuclease
amPh_91_00037	CDS	507		phrog_131		HNH endonuclease
amPh_91_00038	CDS	1962		phrog_23072		DNA methyltransferase
amPh_91_00039	CDS	210				hypothetical protein
amPh_91_00040	CDS	735		phrog_67		DNA methyltransferase
amPh_91_00041	CDS	723		phrog_63		anti-repressor Ant
amPh_91_00042	CDS	942		phrog_21423		hypothetical protein
amPh_91_00043	CDS	255				hypothetical protein
amPh_91_00044	CDS	477				hypothetical protein
amPh_91_00045	CDS	441		phrog_101		CII-like transcriptional activator
amPh_91_00046	CDS	213		phrog_8008		DNA binding protein
amPh_91_00047	CDS	711		phrog_4		transcriptional repressor
amPh_91_00048	CDS	366		phrog_31852		hypothetical protein
amPh_91_00049	CDS	999		phrog_2384		hypothetical protein
amPh_91_00050	CDS	474				hypothetical protein
amPh_91_00051	CDS	144				hypothetical protein
amPh_91_00052	CDS	174				hypothetical protein
amPh_91_00053	CDS	315				hypothetical protein
amPh_91_00054	CDS	102				hypothetical protein
amPh_91_00055	CDS	765				hypothetical protein
amPh_91_00056	CDS	600		phrog_12524		hypothetical protein
amPh_91_00057	CDS	204				Prophage CP4-57 regulatory protein (AlpA)
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_92_00001	CDS	948				hypothetical protein
amPh_92_00002	CDS	396				hypothetical protein
amPh_92_00003	tRNA	74				tRNA-Thr(tgt)
amPh_92_00004	CDS	951				hypothetical protein
